2,23,1,2,22,2,15,15,5,2,18,0,20,10,15,11,1,10,4,8,13,8,6,9,19,6,15,18,10,21,21,0,19,8,16,22,7,20,13,22,8,7,1,21,8,18,0,3,23,12,5,0,13,2,22,21,6,18,4,15,3,22,6,19,12,6,13,4,2,23,18,12,10,7,17,13,10,6,17,2,17,4,4,11,9,23,18,0,13,12,14,20,16,3,13,1,22,14,22,19,7,0,18,17,18,10,8,8,21,4,11,9,12,4,18,23,23,15,20,16,11,14,10,1,10,3,22,20,14,4,8,10,22,6,22,14,8,19,14,19,23,11,7,16,19,22,15,3,1,11
3,0,2,3,23,3,16,16,6,3,19,1,21,11,16,12,2,11,5,9,14,9,7,10,20,7,16,19,11,22,22,1,20,9,17,23,8,21,14,23,9,8,2,22,9,19,1,4,0,13,6,1,14,3,23,22,7,19,5,16,4,23,7,20,13,7,14,5,3,0,19,13,11,8,18,14,11,7,18,3,18,5,5,12,10,0,19,1,14,13,15,21,17,4,14,2,23,15,23,20,8,1,19,18,19,11,9,9,22,5,12,10,13,5,19,0,0,16,21,17,12,15,11,2,11,4,23,21,15,5,9,11,23,7,23,15,9,20,15,20,0,12,8,17,20,23,16,4,2,12
4,1,3,4,0,4,17,17,7,4,20,2,22,12,17,13,3,12,6,10,15,10,8,11,21,8,17,20,12,23,23,2,21,10,18,0,9,22,15,0,10,9,3,23,10,20,2,5,1,14,7,2,15,4,0,23,8,20,6,17,5,0,8,21,14,8,15,6,4,1,20,14,12,9,19,15,12,8,19,4,19,6,6,13,11,1,20,2,15,14,16,22,18,5,15,3,0,16,0,21,9,2,20,19,20,12,10,10,23,6,13,11,14,6,20,1,1,17,22,18,13,16,12,3,12,5,0,22,16,6,10,12,0,8,0,16,10,21,16,21,1,13,9,18,21,0,17,5,3,13
5,2,4,5,1,5,18,18,8,5,21,3,23,13,18,14,4,13,7,11,16,11,9,12,22,9,18,21,13,0,0,3,22,11,19,1,10,23,16,1,11,10,4,0,11,21,3,6,2,15,8,3,16,5,1,0,9,21,7,18,6,1,9,22,15,9,16,7,5,2,21,15,13,10,20,16,13,9,20,5,20,7,7,14,12,2,21,3,16,15,17,23,19,6,16,4,1,17,1,22,10,3,21,20,21,13,11,11,0,7,14,12,15,7,21,2,2,18,23,19,14,17,13,4,13,6,1,23,17,7,11,13,1,9,1,17,11,22,17,22,2,14,10,19,22,1,18,6,4,14
6,3,5,6,2,6,19,19,9,6,22,4,0,14,19,15,5,14,8,12,17,12,10,13,23,10,19,22,14,1,1,4,23,12,20,2,11,0,17,2,12,11,5,1,12,22,4,7,3,16,9,4,17,6,2,1,10,22,8,19,7,2,10,23,16,10,17,8,6,3,22,16,14,11,21,17,14,10,21,6,21,8,8,15,13,3,22,4,17,16,18,0,20,7,17,5,2,18,2,23,11,4,22,21,22,14,12,12,1,8,15,13,16,8,22,3,3,19,0,20,15,18,14,5,14,7,2,0,18,8,12,14,2,10,2,18,12,23,18,23,3,15,11,20,23,2,19,7,5,15
7,4,6,7,3,7,20,20,10,7,23,5,1,15,20,16,6,15,9,13,18,13,11,14,0,11,20,23,15,2,2,5,0,13,21,3,12,1,18,3,13,12,6,2,13,23,5,8,4,17,10,5,18,7,3,2,11,23,9,20,8,3,11,0,17,11,18,9,7,4,23,17,15,12,22,18,15,11,22,7,22,9,9,16,14,4,23,5,18,17,19,1,21,8,18,6,3,19,3,0,12,5,23,22,23,15,13,13,2,9,16,14,17,9,23,4,4,20,1,21,16,19,15,6,15,8,3,1,19,9,13,15,3,11,3,19,13,0,19,0,4,16,12,21,0,3,20,8,6,16
8,5,7,8,4,8,21,21,11,8,0,6,2,16,21,17,7,16,10,14,19,14,12,15,1,12,21,0,16,3,3,6,1,14,22,4,13,2,19,4,14,13,7,3,14,0,6,9,5,18,11,6,19,8,4,3,12,0,10,21,9,4,12,1,18,12,19,10,8,5,0,18,16,13,23,19,16,12,23,8,23,10,10,17,15,5,0,6,19,18,20,2,22,9,19,7,4,20,4,1,13,6,0,23,0,16,14,14,3,10,17,15,18,10,0,5,5,21,2,22,17,20,16,7,16,9,4,2,20,10,14,16,4,12,4,20,14,1,20,1,5,17,13,22,1,4,21,9,7,17
9,6,8,9,5,9,22,22,12,9,1,7,3,17,22,18,8,17,11,15,20,15,13,16,2,13,22,1,17,4,4,7,2,15,23,5,14,3,20,5,15,14,8,4,15,1,7,10,6,19,12,7,20,9,5,4,13,1,11,22,10,5,13,2,19,13,20,11,9,6,1,19,17,14,0,20,17,13,0,9,0,11,11,18,16,6,1,7,20,19,21,3,23,10,20,8,5,21,5,2,14,7,1,0,1,17,15,15,4,11,18,16,19,11,1,6,6,22,3,23,18,21,17,8,17,10,5,3,21,11,15,17,5,13,5,21,15,2,21,2,6,18,14,23,2,5,22,10,8,18
10,7,9,10,6,10,23,23,13,10,2,8,4,18,23,19,9,18,12,16,21,16,14,17,3,14,23,2,18,5,5,8,3,16,0,6,15,4,21,6,16,15,9,5,16,2,8,11,7,20,13,8,21,10,6,5,14,2,12,23,11,6,14,3,20,14,21,12,10,7,2,20,18,15,1,21,18,14,1,10,1,12,12,19,17,7,2,8,21,20,22,4,0,11,21,9,6,22,6,3,15,8,2,1,2,18,16,16,5,12,19,17,20,12,2,7,7,23,4,0,19,22,18,9,18,11,6,4,22,12,16,18,6,14,6,22,16,3,22,3,7,19,15,0,3,6,23,11,9,19
11,8,10,11,7,11,0,0,14,11,3,9,5,19,0,20,10,19,13,17,22,17,15,18,4,15,0,3,19,6,6,9,4,17,1,7,16,5,22,7,17,16,10,6,17,3,9,12,8,21,14,9,22,11,7,6,15,3,13,0,12,7,15,4,21,15,22,13,11,8,3,21,19,16,2,22,19,15,2,11,2,13,13,20,18,8,3,9,22,21,23,5,1,12,22,10,7,23,7,4,16,9,3,2,3,19,17,17,6,13,20,18,21,13,3,8,8,0,5,1,20,23,19,10,19,12,7,5,23,13,17,19,7,15,7,23,17,4,23,4,8,20,16,1,4,7,0,12,10,20
