7,5,8,8,11,21,15,9,18,16,14,14,14,0,14,17,14,0,8,21,11,14,11,13,4,0,20,23,14,19,2,8,17,20,12,3,15,4,12,18,2,8,6,4,19,15,19,20,0,7,8,5,3,16,15,11,14,19,17,15,2,2,17,14,2,2,5,7,7,14,17,6,12,13,6,11,18,8,16,13,15,16,0,2,8,12,18,11,15,23,9,14,9,22,17,19,2,5,12,12,14,9,18,11,23,23,12,8,7,18,19,0,20,22,22,12,3,22,11,3,18,17,23,13,3,16,12,2,0,15,8,20,20,18,0,4,8,8,21,5,6,1,4,1,1,16,1,0,1,10
8,6,9,9,12,22,16,10,19,17,15,15,15,1,15,18,15,1,9,22,12,15,12,14,5,1,21,0,15,20,3,9,18,21,13,4,16,5,13,19,3,9,7,5,20,16,20,21,1,8,9,6,4,17,16,12,15,20,18,16,3,3,18,15,3,3,6,8,8,15,18,7,13,14,7,12,19,9,17,14,16,17,1,3,9,13,19,12,16,0,10,15,10,23,18,20,3,6,13,13,15,10,19,12,0,0,13,9,8,19,20,1,21,23,23,13,4,23,12,4,19,18,0,14,4,17,13,3,1,16,9,21,21,19,1,5,9,9,22,6,7,2,5,2,2,17,2,1,2,11
9,7,10,10,13,23,17,11,20,18,16,16,16,2,16,19,16,2,10,23,13,16,13,15,6,2,22,1,16,21,4,10,19,22,14,5,17,6,14,20,4,10,8,6,21,17,21,22,2,9,10,7,5,18,17,13,16,21,19,17,4,4,19,16,4,4,7,9,9,16,19,8,14,15,8,13,20,10,18,15,17,18,2,4,10,14,20,13,17,1,11,16,11,0,19,21,4,7,14,14,16,11,20,13,1,1,14,10,9,20,21,2,22,0,0,14,5,0,13,5,20,19,1,15,5,18,14,4,2,17,10,22,22,20,2,6,10,10,23,7,8,3,6,3,3,18,3,2,3,12
10,8,11,11,14,0,18,12,21,19,17,17,17,3,17,20,17,3,11,0,14,17,14,16,7,3,23,2,17,22,5,11,20,23,15,6,18,7,15,21,5,11,9,7,22,18,22,23,3,10,11,8,6,19,18,14,17,22,20,18,5,5,20,17,5,5,8,10,10,17,20,9,15,16,9,14,21,11,19,16,18,19,3,5,11,15,21,14,18,2,12,17,12,1,20,22,5,8,15,15,17,12,21,14,2,2,15,11,10,21,22,3,23,1,1,15,6,1,14,6,21,20,2,16,6,19,15,5,3,18,11,23,23,21,3,7,11,11,0,8,9,4,7,4,4,19,4,3,4,13
11,9,12,12,15,1,19,13,22,20,18,18,18,4,18,21,18,4,12,1,15,18,15,17,8,4,0,3,18,23,6,12,21,0,16,7,19,8,16,22,6,12,10,8,23,19,23,0,4,11,12,9,7,20,19,15,18,23,21,19,6,6,21,18,6,6,9,11,11,18,21,10,16,17,10,15,22,12,20,17,19,20,4,6,12,16,22,15,19,3,13,18,13,2,21,23,6,9,16,16,18,13,22,15,3,3,16,12,11,22,23,4,0,2,2,16,7,2,15,7,22,21,3,17,7,20,16,6,4,19,12,0,0,22,4,8,12,12,1,9,10,5,8,5,5,20,5,4,5,14
12,10,13,13,16,2,20,14,23,21,19,19,19,5,19,22,19,5,13,2,16,19,16,18,9,5,1,4,19,0,7,13,22,1,17,8,20,9,17,23,7,13,11,9,0,20,0,1,5,12,13,10,8,21,20,16,19,0,22,20,7,7,22,19,7,7,10,12,12,19,22,11,17,18,11,16,23,13,21,18,20,21,5,7,13,17,23,16,20,4,14,19,14,3,22,0,7,10,17,17,19,14,23,16,4,4,17,13,12,23,0,5,1,3,3,17,8,3,16,8,23,22,4,18,8,21,17,7,5,20,13,1,1,23,5,9,13,13,2,10,11,6,9,6,6,21,6,5,6,15
13,11,14,14,17,3,21,15,0,22,20,20,20,6,20,23,20,6,14,3,17,20,17,19,10,6,2,5,20,1,8,14,23,2,18,9,21,10,18,0,8,14,12,10,1,21,1,2,6,13,14,11,9,22,21,17,20,1,23,21,8,8,23,20,8,8,11,13,13,20,23,12,18,19,12,17,0,14,22,19,21,22,6,8,14,18,0,17,21,5,15,20,15,4,23,1,8,11,18,18,20,15,0,17,5,5,18,14,13,0,1,6,2,4,4,18,9,4,17,9,0,23,5,19,9,22,18,8,6,21,14,2,2,0,6,10,14,14,3,11,12,7,10,7,7,22,7,6,7,16
14,12,15,15,18,4,22,16,1,23,21,21,21,7,21,0,21,7,15,4,18,21,18,20,11,7,3,6,21,2,9,15,0,3,19,10,22,11,19,1,9,15,13,11,2,22,2,3,7,14,15,12,10,23,22,18,21,2,0,22,9,9,0,21,9,9,12,14,14,21,0,13,19,20,13,18,1,15,23,20,22,23,7,9,15,19,1,18,22,6,16,21,16,5,0,2,9,12,19,19,21,16,1,18,6,6,19,15,14,1,2,7,3,5,5,19,10,5,18,10,1,0,6,20,10,23,19,9,7,22,15,3,3,1,7,11,15,15,4,12,13,8,11,8,8,23,8,7,8,17
15,13,16,16,19,5,23,17,2,0,22,22,22,8,22,1,22,8,16,5,19,22,19,21,12,8,4,7,22,3,10,16,1,4,20,11,23,12,20,2,10,16,14,12,3,23,3,4,8,15,16,13,11,0,23,19,22,3,1,23,10,10,1,22,10,10,13,15,15,22,1,14,20,21,14,19,2,16,0,21,23,0,8,10,16,20,2,19,23,7,17,22,17,6,1,3,10,13,20,20,22,17,2,19,7,7,20,16,15,2,3,8,4,6,6,20,11,6,19,11,2,1,7,21,11,0,20,10,8,23,16,4,4,2,8,12,16,16,5,13,14,9,12,9,9,0,9,8,9,18
16,14,17,17,20,6,0,18,3,1,23,23,23,9,23,2,23,9,17,6,20,23,20,22,13,9,5,8,23,4,11,17,2,5,21,12,0,13,21,3,11,17,15,13,4,0,4,5,9,16,17,14,12,1,0,20,23,4,2,0,11,11,2,23,11,11,14,16,16,23,2,15,21,22,15,20,3,17,1,22,0,1,9,11,17,21,3,20,0,8,18,23,18,7,2,4,11,14,21,21,23,18,3,20,8,8,21,17,16,3,4,9,5,7,7,21,12,7,20,12,3,2,8,22,12,1,21,11,9,0,17,5,5,3,9,13,17,17,6,14,15,10,13,10,10,1,10,9,10,19
