22,19,7,16,17,19,0,16,1,2,1,10,12,14,11,15,11,18,0,20,10,10,2,20,20,20,2,18,2,16,20,20,20,7,18,2,23,16,8,21,21,14,2,14,16,19,15,19,22,12,2,7,4,3,6,19,4,3,21,15,20,6,6,23,5,12,3,9,1,19,13,14,3,9,0,8,5,13,10,16,13,7,23,8,3,21,0,20,14,21,20,23,13,0,9,4,15,0,10,16,7,2,22,18,8,13,21,8,0,4,8,8,0,7,9,13,13,18,7,12,22,3,18,15,10,0,0,22,23,13,7,4,22,15,17,5,4,10,3,23,0,13,20,6,19,17,22,20,7,13
23,20,8,17,18,20,1,17,2,3,2,11,13,15,12,16,12,19,1,21,11,11,3,21,21,21,3,19,3,17,21,21,21,8,19,3,0,17,9,22,22,15,3,15,17,20,16,20,23,13,3,8,5,4,7,20,5,4,22,16,21,7,7,0,6,13,4,10,2,20,14,15,4,10,1,9,6,14,11,17,14,8,0,9,4,22,1,21,15,22,21,0,14,1,10,5,16,1,11,17,8,3,23,19,9,14,22,9,1,5,9,9,1,8,10,14,14,19,8,13,23,4,19,16,11,1,1,23,0,14,8,5,23,16,18,6,5,11,4,0,1,14,21,7,20,18,23,21,8,14
0,21,9,18,19,21,2,18,3,4,3,12,14,16,13,17,13,20,2,22,12,12,4,22,22,22,4,20,4,18,22,22,22,9,20,4,1,18,10,23,23,16,4,16,18,21,17,21,0,14,4,9,6,5,8,21,6,5,23,17,22,8,8,1,7,14,5,11,3,21,15,16,5,11,2,10,7,15,12,18,15,9,1,10,5,23,2,22,16,23,22,1,15,2,11,6,17,2,12,18,9,4,0,20,10,15,23,10,2,6,10,10,2,9,11,15,15,20,9,14,0,5,20,17,12,2,2,0,1,15,9,6,0,17,19,7,6,12,5,1,2,15,22,8,21,19,0,22,9,15
1,22,10,19,20,22,3,19,4,5,4,13,15,17,14,18,14,21,3,23,13,13,5,23,23,23,5,21,5,19,23,23,23,10,21,5,2,19,11,0,0,17,5,17,19,22,18,22,1,15,5,10,7,6,9,22,7,6,0,18,23,9,9,2,8,15,6,12,4,22,16,17,6,12,3,11,8,16,13,19,16,10,2,11,6,0,3,23,17,0,23,2,16,3,12,7,18,3,13,19,10,5,1,21,11,16,0,11,3,7,11,11,3,10,12,16,16,21,10,15,1,6,21,18,13,3,3,1,2,16,10,7,1,18,20,8,7,13,6,2,3,16,23,9,22,20,1,23,10,16
2,23,11,20,21,23,4,20,5,6,5,14,16,18,15,19,15,22,4,0,14,14,6,0,0,0,6,22,6,20,0,0,0,11,22,6,3,20,12,1,1,18,6,18,20,23,19,23,2,16,6,11,8,7,10,23,8,7,1,19,0,10,10,3,9,16,7,13,5,23,17,18,7,13,4,12,9,17,14,20,17,11,3,12,7,1,4,0,18,1,0,3,17,4,13,8,19,4,14,20,11,6,2,22,12,17,1,12,4,8,12,12,4,11,13,17,17,22,11,16,2,7,22,19,14,4,4,2,3,17,11,8,2,19,21,9,8,14,7,3,4,17,0,10,23,21,2,0,11,17
3,0,12,21,22,0,5,21,6,7,6,15,17,19,16,20,16,23,5,1,15,15,7,1,1,1,7,23,7,21,1,1,1,12,23,7,4,21,13,2,2,19,7,19,21,0,20,0,3,17,7,12,9,8,11,0,9,8,2,20,1,11,11,4,10,17,8,14,6,0,18,19,8,14,5,13,10,18,15,21,18,12,4,13,8,2,5,1,19,2,1,4,18,5,14,9,20,5,15,21,12,7,3,23,13,18,2,13,5,9,13,13,5,12,14,18,18,23,12,17,3,8,23,20,15,5,5,3,4,18,12,9,3,20,22,10,9,15,8,4,5,18,1,11,0,22,3,1,12,18
4,1,13,22,23,1,6,22,7,8,7,16,18,20,17,21,17,0,6,2,16,16,8,2,2,2,8,0,8,22,2,2,2,13,0,8,5,22,14,3,3,20,8,20,22,1,21,1,4,18,8,13,10,9,12,1,10,9,3,21,2,12,12,5,11,18,9,15,7,1,19,20,9,15,6,14,11,19,16,22,19,13,5,14,9,3,6,2,20,3,2,5,19,6,15,10,21,6,16,22,13,8,4,0,14,19,3,14,6,10,14,14,6,13,15,19,19,0,13,18,4,9,0,21,16,6,6,4,5,19,13,10,4,21,23,11,10,16,9,5,6,19,2,12,1,23,4,2,13,19
5,2,14,23,0,2,7,23,8,9,8,17,19,21,18,22,18,1,7,3,17,17,9,3,3,3,9,1,9,23,3,3,3,14,1,9,6,23,15,4,4,21,9,21,23,2,22,2,5,19,9,14,11,10,13,2,11,10,4,22,3,13,13,6,12,19,10,16,8,2,20,21,10,16,7,15,12,20,17,23,20,14,6,15,10,4,7,3,21,4,3,6,20,7,16,11,22,7,17,23,14,9,5,1,15,20,4,15,7,11,15,15,7,14,16,20,20,1,14,19,5,10,1,22,17,7,7,5,6,20,14,11,5,22,0,12,11,17,10,6,7,20,3,13,2,0,5,3,14,20
6,3,15,0,1,3,8,0,9,10,9,18,20,22,19,23,19,2,8,4,18,18,10,4,4,4,10,2,10,0,4,4,4,15,2,10,7,0,16,5,5,22,10,22,0,3,23,3,6,20,10,15,12,11,14,3,12,11,5,23,4,14,14,7,13,20,11,17,9,3,21,22,11,17,8,16,13,21,18,0,21,15,7,16,11,5,8,4,22,5,4,7,21,8,17,12,23,8,18,0,15,10,6,2,16,21,5,16,8,12,16,16,8,15,17,21,21,2,15,20,6,11,2,23,18,8,8,6,7,21,15,12,6,23,1,13,12,18,11,7,8,21,4,14,3,1,6,4,15,21
7,4,16,1,2,4,9,1,10,11,10,19,21,23,20,0,20,3,9,5,19,19,11,5,5,5,11,3,11,1,5,5,5,16,3,11,8,1,17,6,6,23,11,23,1,4,0,4,7,21,11,16,13,12,15,4,13,12,6,0,5,15,15,8,14,21,12,18,10,4,22,23,12,18,9,17,14,22,19,1,22,16,8,17,12,6,9,5,23,6,5,8,22,9,18,13,0,9,19,1,16,11,7,3,17,22,6,17,9,13,17,17,9,16,18,22,22,3,16,21,7,12,3,0,19,9,9,7,8,22,16,13,7,0,2,14,13,19,12,8,9,22,5,15,4,2,7,5,16,22
