4,22,17,10,0,10,21,2,3,13,23,4,19,5,7,16,7,6,5,17,17,7,0,8,7,5,20,16,2,11,23,4,11,4,11,0,11,9,15,6,13,22,6,13,13,8,5,0,14,8,7,14,16,11,16,10,23,0,16,8,17,1,4,4,8,9,16,7,3,6,5,2,20,2,16,12,12,7,22,22,16,5,11,6,15,11,7,17,9,1,8,0,4,15,15,6,21,7,2,21,16,21,15,13,20,23,14,11,2,7,9,6,14,15,2,11,12,12,2,18,4,13,21,6,17,14,15,19,22,18,1,16,8,6,19,0,15,0,5,5,11,15,18,13,19,17,0,9,20,15
5,23,18,11,1,11,22,3,4,14,0,5,20,6,8,17,8,7,6,18,18,8,1,9,8,6,21,17,3,12,0,5,12,5,12,1,12,10,16,7,14,23,7,14,14,9,6,1,15,9,8,15,17,12,17,11,0,1,17,9,18,2,5,5,9,10,17,8,4,7,6,3,21,3,17,13,13,8,23,23,17,6,12,7,16,12,8,18,10,2,9,1,5,16,16,7,22,8,3,22,17,22,16,14,21,0,15,12,3,8,10,7,15,16,3,12,13,13,3,19,5,14,22,7,18,15,16,20,23,19,2,17,9,7,20,1,16,1,6,6,12,16,19,14,20,18,1,10,21,16
6,0,19,12,2,12,23,4,5,15,1,6,21,7,9,18,9,8,7,19,19,9,2,10,9,7,22,18,4,13,1,6,13,6,13,2,13,11,17,8,15,0,8,15,15,10,7,2,16,10,9,16,18,13,18,12,1,2,18,10,19,3,6,6,10,11,18,9,5,8,7,4,22,4,18,14,14,9,0,0,18,7,13,8,17,13,9,19,11,3,10,2,6,17,17,8,23,9,4,23,18,23,17,15,22,1,16,13,4,9,11,8,16,17,4,13,14,14,4,20,6,15,23,8,19,16,17,21,0,20,3,18,10,8,21,2,17,2,7,7,13,17,20,15,21,19,2,11,22,17
7,1,20,13,3,13,0,5,6,16,2,7,22,8,10,19,10,9,8,20,20,10,3,11,10,8,23,19,5,14,2,7,14,7,14,3,14,12,18,9,16,1,9,16,16,11,8,3,17,11,10,17,19,14,19,13,2,3,19,11,20,4,7,7,11,12,19,10,6,9,8,5,23,5,19,15,15,10,1,1,19,8,14,9,18,14,10,20,12,4,11,3,7,18,18,9,0,10,5,0,19,0,18,16,23,2,17,14,5,10,12,9,17,18,5,14,15,15,5,21,7,16,0,9,20,17,18,22,1,21,4,19,11,9,22,3,18,3,8,8,14,18,21,16,22,20,3,12,23,18
8,2,21,14,4,14,1,6,7,17,3,8,23,9,11,20,11,10,9,21,21,11,4,12,11,9,0,20,6,15,3,8,15,8,15,4,15,13,19,10,17,2,10,17,17,12,9,4,18,12,11,18,20,15,20,14,3,4,20,12,21,5,8,8,12,13,20,11,7,10,9,6,0,6,20,16,16,11,2,2,20,9,15,10,19,15,11,21,13,5,12,4,8,19,19,10,1,11,6,1,20,1,19,17,0,3,18,15,6,11,13,10,18,19,6,15,16,16,6,22,8,17,1,10,21,18,19,23,2,22,5,20,12,10,23,4,19,4,9,9,15,19,22,17,23,21,4,13,0,19
9,3,22,15,5,15,2,7,8,18,4,9,0,10,12,21,12,11,10,22,22,12,5,13,12,10,1,21,7,16,4,9,16,9,16,5,16,14,20,11,18,3,11,18,18,13,10,5,19,13,12,19,21,16,21,15,4,5,21,13,22,6,9,9,13,14,21,12,8,11,10,7,1,7,21,17,17,12,3,3,21,10,16,11,20,16,12,22,14,6,13,5,9,20,20,11,2,12,7,2,21,2,20,18,1,4,19,16,7,12,14,11,19,20,7,16,17,17,7,23,9,18,2,11,22,19,20,0,3,23,6,21,13,11,0,5,20,5,10,10,16,20,23,18,0,22,5,14,1,20
10,4,23,16,6,16,3,8,9,19,5,10,1,11,13,22,13,12,11,23,23,13,6,14,13,11,2,22,8,17,5,10,17,10,17,6,17,15,21,12,19,4,12,19,19,14,11,6,20,14,13,20,22,17,22,16,5,6,22,14,23,7,10,10,14,15,22,13,9,12,11,8,2,8,22,18,18,13,4,4,22,11,17,12,21,17,13,23,15,7,14,6,10,21,21,12,3,13,8,3,22,3,21,19,2,5,20,17,8,13,15,12,20,21,8,17,18,18,8,0,10,19,3,12,23,20,21,1,4,0,7,22,14,12,1,6,21,6,11,11,17,21,0,19,1,23,6,15,2,21
11,5,0,17,7,17,4,9,10,20,6,11,2,12,14,23,14,13,12,0,0,14,7,15,14,12,3,23,9,18,6,11,18,11,18,7,18,16,22,13,20,5,13,20,20,15,12,7,21,15,14,21,23,18,23,17,6,7,23,15,0,8,11,11,15,16,23,14,10,13,12,9,3,9,23,19,19,14,5,5,23,12,18,13,22,18,14,0,16,8,15,7,11,22,22,13,4,14,9,4,23,4,22,20,3,6,21,18,9,14,16,13,21,22,9,18,19,19,9,1,11,20,4,13,0,21,22,2,5,1,8,23,15,13,2,7,22,7,12,12,18,22,1,20,2,0,7,16,3,22
12,6,1,18,8,18,5,10,11,21,7,12,3,13,15,0,15,14,13,1,1,15,8,16,15,13,4,0,10,19,7,12,19,12,19,8,19,17,23,14,21,6,14,21,21,16,13,8,22,16,15,22,0,19,0,18,7,8,0,16,1,9,12,12,16,17,0,15,11,14,13,10,4,10,0,20,20,15,6,6,0,13,19,14,23,19,15,1,17,9,16,8,12,23,23,14,5,15,10,5,0,5,23,21,4,7,22,19,10,15,17,14,22,23,10,19,20,20,10,2,12,21,5,14,1,22,23,3,6,2,9,0,16,14,3,8,23,8,13,13,19,23,2,21,3,1,8,17,4,23
13,7,2,19,9,19,6,11,12,22,8,13,4,14,16,1,16,15,14,2,2,16,9,17,16,14,5,1,11,20,8,13,20,13,20,9,20,18,0,15,22,7,15,22,22,17,14,9,23,17,16,23,1,20,1,19,8,9,1,17,2,10,13,13,17,18,1,16,12,15,14,11,5,11,1,21,21,16,7,7,1,14,20,15,0,20,16,2,18,10,17,9,13,0,0,15,6,16,11,6,1,6,0,22,5,8,23,20,11,16,18,15,23,0,11,20,21,21,11,3,13,22,6,15,2,23,0,4,7,3,10,1,17,15,4,9,0,9,14,14,20,0,3,22,4,2,9,18,5,0
