12,16,2,17,23,10,18,10,5,9,7,23,9,18,13,12,19,16,8,11,20,18,15,18,10,15,6,10,14,7,17,2,14,0,5,2,10,6,17,23,3,2,20,11,23,11,6,0,22,17,5,20,22,20,15,23,14,6,4,4,11,7,4,13,15,16,11,8,5,10,21,11,11,9,8,1,0,0,4,20,17,13,4,15,18,15,20,9,3,15,16,12,12,22,8,22,11,15,11,22,3,12,6,19,3,0,11,12,4,8,11,22,20,16,6,15,15,18,12,9,4,10,0,5,3,17,16,16,22,15,19,0,13,10,4,9,14,6,5,19,2,12,4,22,8,6,0,17,2,16
13,17,3,18,0,11,19,11,6,10,8,0,10,19,14,13,20,17,9,12,21,19,16,19,11,16,7,11,15,8,18,3,15,1,6,3,11,7,18,0,4,3,21,12,0,12,7,1,23,18,6,21,23,21,16,0,15,7,5,5,12,8,5,14,16,17,12,9,6,11,22,12,12,10,9,2,1,1,5,21,18,14,5,16,19,16,21,10,4,16,17,13,13,23,9,23,12,16,12,23,4,13,7,20,4,1,12,13,5,9,12,23,21,17,7,16,16,19,13,10,5,11,1,6,4,18,17,17,23,16,20,1,14,11,5,10,15,7,6,20,3,13,5,23,9,7,1,18,3,17
14,18,4,19,1,12,20,12,7,11,9,1,11,20,15,14,21,18,10,13,22,20,17,20,12,17,8,12,16,9,19,4,16,2,7,4,12,8,19,1,5,4,22,13,1,13,8,2,0,19,7,22,0,22,17,1,16,8,6,6,13,9,6,15,17,18,13,10,7,12,23,13,13,11,10,3,2,2,6,22,19,15,6,17,20,17,22,11,5,17,18,14,14,0,10,0,13,17,13,0,5,14,8,21,5,2,13,14,6,10,13,0,22,18,8,17,17,20,14,11,6,12,2,7,5,19,18,18,0,17,21,2,15,12,6,11,16,8,7,21,4,14,6,0,10,8,2,19,4,18
15,19,5,20,2,13,21,13,8,12,10,2,12,21,16,15,22,19,11,14,23,21,18,21,13,18,9,13,17,10,20,5,17,3,8,5,13,9,20,2,6,5,23,14,2,14,9,3,1,20,8,23,1,23,18,2,17,9,7,7,14,10,7,16,18,19,14,11,8,13,0,14,14,12,11,4,3,3,7,23,20,16,7,18,21,18,23,12,6,18,19,15,15,1,11,1,14,18,14,1,6,15,9,22,6,3,14,15,7,11,14,1,23,19,9,18,18,21,15,12,7,13,3,8,6,20,19,19,1,18,22,3,16,13,7,12,17,9,8,22,5,15,7,1,11,9,3,20,5,19
16,20,6,21,3,14,22,14,9,13,11,3,13,22,17,16,23,20,12,15,0,22,19,22,14,19,10,14,18,11,21,6,18,4,9,6,14,10,21,3,7,6,0,15,3,15,10,4,2,21,9,0,2,0,19,3,18,10,8,8,15,11,8,17,19,20,15,12,9,14,1,15,15,13,12,5,4,4,8,0,21,17,8,19,22,19,0,13,7,19,20,16,16,2,12,2,15,19,15,2,7,16,10,23,7,4,15,16,8,12,15,2,0,20,10,19,19,22,16,13,8,14,4,9,7,21,20,20,2,19,23,4,17,14,8,13,18,10,9,23,6,16,8,2,12,10,4,21,6,20
17,21,7,22,4,15,23,15,10,14,12,4,14,23,18,17,0,21,13,16,1,23,20,23,15,20,11,15,19,12,22,7,19,5,10,7,15,11,22,4,8,7,1,16,4,16,11,5,3,22,10,1,3,1,20,4,19,11,9,9,16,12,9,18,20,21,16,13,10,15,2,16,16,14,13,6,5,5,9,1,22,18,9,20,23,20,1,14,8,20,21,17,17,3,13,3,16,20,16,3,8,17,11,0,8,5,16,17,9,13,16,3,1,21,11,20,20,23,17,14,9,15,5,10,8,22,21,21,3,20,0,5,18,15,9,14,19,11,10,0,7,17,9,3,13,11,5,22,7,21
18,22,8,23,5,16,0,16,11,15,13,5,15,0,19,18,1,22,14,17,2,0,21,0,16,21,12,16,20,13,23,8,20,6,11,8,16,12,23,5,9,8,2,17,5,17,12,6,4,23,11,2,4,2,21,5,20,12,10,10,17,13,10,19,21,22,17,14,11,16,3,17,17,15,14,7,6,6,10,2,23,19,10,21,0,21,2,15,9,21,22,18,18,4,14,4,17,21,17,4,9,18,12,1,9,6,17,18,10,14,17,4,2,22,12,21,21,0,18,15,10,16,6,11,9,23,22,22,4,21,1,6,19,16,10,15,20,12,11,1,8,18,10,4,14,12,6,23,8,22
19,23,9,0,6,17,1,17,12,16,14,6,16,1,20,19,2,23,15,18,3,1,22,1,17,22,13,17,21,14,0,9,21,7,12,9,17,13,0,6,10,9,3,18,6,18,13,7,5,0,12,3,5,3,22,6,21,13,11,11,18,14,11,20,22,23,18,15,12,17,4,18,18,16,15,8,7,7,11,3,0,20,11,22,1,22,3,16,10,22,23,19,19,5,15,5,18,22,18,5,10,19,13,2,10,7,18,19,11,15,18,5,3,23,13,22,22,1,19,16,11,17,7,12,10,0,23,23,5,22,2,7,20,17,11,16,21,13,12,2,9,19,11,5,15,13,7,0,9,23
20,0,10,1,7,18,2,18,13,17,15,7,17,2,21,20,3,0,16,19,4,2,23,2,18,23,14,18,22,15,1,10,22,8,13,10,18,14,1,7,11,10,4,19,7,19,14,8,6,1,13,4,6,4,23,7,22,14,12,12,19,15,12,21,23,0,19,16,13,18,5,19,19,17,16,9,8,8,12,4,1,21,12,23,2,23,4,17,11,23,0,20,20,6,16,6,19,23,19,6,11,20,14,3,11,8,19,20,12,16,19,6,4,0,14,23,23,2,20,17,12,18,8,13,11,1,0,0,6,23,3,8,21,18,12,17,22,14,13,3,10,20,12,6,16,14,8,1,10,0
21,1,11,2,8,19,3,19,14,18,16,8,18,3,22,21,4,1,17,20,5,3,0,3,19,0,15,19,23,16,2,11,23,9,14,11,19,15,2,8,12,11,5,20,8,20,15,9,7,2,14,5,7,5,0,8,23,15,13,13,20,16,13,22,0,1,20,17,14,19,6,20,20,18,17,10,9,9,13,5,2,22,13,0,3,0,5,18,12,0,1,21,21,7,17,7,20,0,20,7,12,21,15,4,12,9,20,21,13,17,20,7,5,1,15,0,0,3,21,18,13,19,9,14,12,2,1,1,7,0,4,9,22,19,13,18,23,15,14,4,11,21,13,7,17,15,9,2,11,1
