23,7,8,19,23,18,21,13,7,5,16,17,20,11,10,18,3,21,8,6,6,8,14,1,23,10,16,2,4,12,20,16,4,2,3,11,9,23,16,16,13,12,1,23,19,17,14,2,4,20,11,6,4,9,23,14,14,1,20,14,2,10,0,17,6,5,12,20,18,6,12,11,19,11,18,3,18,22,21,10,1,17,16,1,10,12,6,17,21,23,18,13,2,21,13,18,10,18,3,23,19,20,18,23,18,4,0,22,14,19,14,6,14,6,17,23,1,10,18,10,0,16,22,3,0,10,6,11,0,11,0,17,16,22,7,2,6,23,8,18,8,0,10,17,1,15,12,15,22,12
0,8,9,20,0,19,22,14,8,6,17,18,21,12,11,19,4,22,9,7,7,9,15,2,0,11,17,3,5,13,21,17,5,3,4,12,10,0,17,17,14,13,2,0,20,18,15,3,5,21,12,7,5,10,0,15,15,2,21,15,3,11,1,18,7,6,13,21,19,7,13,12,20,12,19,4,19,23,22,11,2,18,17,2,11,13,7,18,22,0,19,14,3,22,14,19,11,19,4,0,20,21,19,0,19,5,1,23,15,20,15,7,15,7,18,0,2,11,19,11,1,17,23,4,1,11,7,12,1,12,1,18,17,23,8,3,7,0,9,19,9,1,11,18,2,16,13,16,23,13
1,9,10,21,1,20,23,15,9,7,18,19,22,13,12,20,5,23,10,8,8,10,16,3,1,12,18,4,6,14,22,18,6,4,5,13,11,1,18,18,15,14,3,1,21,19,16,4,6,22,13,8,6,11,1,16,16,3,22,16,4,12,2,19,8,7,14,22,20,8,14,13,21,13,20,5,20,0,23,12,3,19,18,3,12,14,8,19,23,1,20,15,4,23,15,20,12,20,5,1,21,22,20,1,20,6,2,0,16,21,16,8,16,8,19,1,3,12,20,12,2,18,0,5,2,12,8,13,2,13,2,19,18,0,9,4,8,1,10,20,10,2,12,19,3,17,14,17,0,14
2,10,11,22,2,21,0,16,10,8,19,20,23,14,13,21,6,0,11,9,9,11,17,4,2,13,19,5,7,15,23,19,7,5,6,14,12,2,19,19,16,15,4,2,22,20,17,5,7,23,14,9,7,12,2,17,17,4,23,17,5,13,3,20,9,8,15,23,21,9,15,14,22,14,21,6,21,1,0,13,4,20,19,4,13,15,9,20,0,2,21,16,5,0,16,21,13,21,6,2,22,23,21,2,21,7,3,1,17,22,17,9,17,9,20,2,4,13,21,13,3,19,1,6,3,13,9,14,3,14,3,20,19,1,10,5,9,2,11,21,11,3,13,20,4,18,15,18,1,15
3,11,12,23,3,22,1,17,11,9,20,21,0,15,14,22,7,1,12,10,10,12,18,5,3,14,20,6,8,16,0,20,8,6,7,15,13,3,20,20,17,16,5,3,23,21,18,6,8,0,15,10,8,13,3,18,18,5,0,18,6,14,4,21,10,9,16,0,22,10,16,15,23,15,22,7,22,2,1,14,5,21,20,5,14,16,10,21,1,3,22,17,6,1,17,22,14,22,7,3,23,0,22,3,22,8,4,2,18,23,18,10,18,10,21,3,5,14,22,14,4,20,2,7,4,14,10,15,4,15,4,21,20,2,11,6,10,3,12,22,12,4,14,21,5,19,16,19,2,16
4,12,13,0,4,23,2,18,12,10,21,22,1,16,15,23,8,2,13,11,11,13,19,6,4,15,21,7,9,17,1,21,9,7,8,16,14,4,21,21,18,17,6,4,0,22,19,7,9,1,16,11,9,14,4,19,19,6,1,19,7,15,5,22,11,10,17,1,23,11,17,16,0,16,23,8,23,3,2,15,6,22,21,6,15,17,11,22,2,4,23,18,7,2,18,23,15,23,8,4,0,1,23,4,23,9,5,3,19,0,19,11,19,11,22,4,6,15,23,15,5,21,3,8,5,15,11,16,5,16,5,22,21,3,12,7,11,4,13,23,13,5,15,22,6,20,17,20,3,17
5,13,14,1,5,0,3,19,13,11,22,23,2,17,16,0,9,3,14,12,12,14,20,7,5,16,22,8,10,18,2,22,10,8,9,17,15,5,22,22,19,18,7,5,1,23,20,8,10,2,17,12,10,15,5,20,20,7,2,20,8,16,6,23,12,11,18,2,0,12,18,17,1,17,0,9,0,4,3,16,7,23,22,7,16,18,12,23,3,5,0,19,8,3,19,0,16,0,9,5,1,2,0,5,0,10,6,4,20,1,20,12,20,12,23,5,7,16,0,16,6,22,4,9,6,16,12,17,6,17,6,23,22,4,13,8,12,5,14,0,14,6,16,23,7,21,18,21,4,18
6,14,15,2,6,1,4,20,14,12,23,0,3,18,17,1,10,4,15,13,13,15,21,8,6,17,23,9,11,19,3,23,11,9,10,18,16,6,23,23,20,19,8,6,2,0,21,9,11,3,18,13,11,16,6,21,21,8,3,21,9,17,7,0,13,12,19,3,1,13,19,18,2,18,1,10,1,5,4,17,8,0,23,8,17,19,13,0,4,6,1,20,9,4,20,1,17,1,10,6,2,3,1,6,1,11,7,5,21,2,21,13,21,13,0,6,8,17,1,17,7,23,5,10,7,17,13,18,7,18,7,0,23,5,14,9,13,6,15,1,15,7,17,0,8,22,19,22,5,19
7,15,16,3,7,2,5,21,15,13,0,1,4,19,18,2,11,5,16,14,14,16,22,9,7,18,0,10,12,20,4,0,12,10,11,19,17,7,0,0,21,20,9,7,3,1,22,10,12,4,19,14,12,17,7,22,22,9,4,22,10,18,8,1,14,13,20,4,2,14,20,19,3,19,2,11,2,6,5,18,9,1,0,9,18,20,14,1,5,7,2,21,10,5,21,2,18,2,11,7,3,4,2,7,2,12,8,6,22,3,22,14,22,14,1,7,9,18,2,18,8,0,6,11,8,18,14,19,8,19,8,1,0,6,15,10,14,7,16,2,16,8,18,1,9,23,20,23,6,20
8,16,17,4,8,3,6,22,16,14,1,2,5,20,19,3,12,6,17,15,15,17,23,10,8,19,1,11,13,21,5,1,13,11,12,20,18,8,1,1,22,21,10,8,4,2,23,11,13,5,20,15,13,18,8,23,23,10,5,23,11,19,9,2,15,14,21,5,3,15,21,20,4,20,3,12,3,7,6,19,10,2,1,10,19,21,15,2,6,8,3,22,11,6,22,3,19,3,12,8,4,5,3,8,3,13,9,7,23,4,23,15,23,15,2,8,10,19,3,19,9,1,7,12,9,19,15,20,9,20,9,2,1,7,16,11,15,8,17,3,17,9,19,2,10,0,21,0,7,21
