13,22,7,12,15,23,22,16,8,11,17,5,12,20,6,22,15,23,0,22,20,21,18,12,4,2,2,18,15,20,18,4,8,7,1,7,3,15,3,22,3,21,14,9,3,5,23,7,16,6,16,6,10,23,19,6,14,9,14,5,23,8,3,3,17,1,9,10,23,17,12,8,2,19,11,14,3,20,13,15,11,18,11,7,7,21,17,0,0,23,12,20,17,3,3,11,17,1,17,11,8,2,19,0,3,2,7,22,15,15,9,14,22,8,11,8,8,2,4,9,1,19,23,20,18,11,5,5,21,8,15,9,23,2,23,22,1,21,17,1,21,5,22,7,15,8,19,6,7,8
14,23,8,13,16,0,23,17,9,12,18,6,13,21,7,23,16,0,1,23,21,22,19,13,5,3,3,19,16,21,19,5,9,8,2,8,4,16,4,23,4,22,15,10,4,6,0,8,17,7,17,7,11,0,20,7,15,10,15,6,0,9,4,4,18,2,10,11,0,18,13,9,3,20,12,15,4,21,14,16,12,19,12,8,8,22,18,1,1,0,13,21,18,4,4,12,18,2,18,12,9,3,20,1,4,3,8,23,16,16,10,15,23,9,12,9,9,3,5,10,2,20,0,21,19,12,6,6,22,9,16,10,0,3,0,23,2,22,18,2,22,6,23,8,16,9,20,7,8,9
15,0,9,14,17,1,0,18,10,13,19,7,14,22,8,0,17,1,2,0,22,23,20,14,6,4,4,20,17,22,20,6,10,9,3,9,5,17,5,0,5,23,16,11,5,7,1,9,18,8,18,8,12,1,21,8,16,11,16,7,1,10,5,5,19,3,11,12,1,19,14,10,4,21,13,16,5,22,15,17,13,20,13,9,9,23,19,2,2,1,14,22,19,5,5,13,19,3,19,13,10,4,21,2,5,4,9,0,17,17,11,16,0,10,13,10,10,4,6,11,3,21,1,22,20,13,7,7,23,10,17,11,1,4,1,0,3,23,19,3,23,7,0,9,17,10,21,8,9,10
16,1,10,15,18,2,1,19,11,14,20,8,15,23,9,1,18,2,3,1,23,0,21,15,7,5,5,21,18,23,21,7,11,10,4,10,6,18,6,1,6,0,17,12,6,8,2,10,19,9,19,9,13,2,22,9,17,12,17,8,2,11,6,6,20,4,12,13,2,20,15,11,5,22,14,17,6,23,16,18,14,21,14,10,10,0,20,3,3,2,15,23,20,6,6,14,20,4,20,14,11,5,22,3,6,5,10,1,18,18,12,17,1,11,14,11,11,5,7,12,4,22,2,23,21,14,8,8,0,11,18,12,2,5,2,1,4,0,20,4,0,8,1,10,18,11,22,9,10,11
17,2,11,16,19,3,2,20,12,15,21,9,16,0,10,2,19,3,4,2,0,1,22,16,8,6,6,22,19,0,22,8,12,11,5,11,7,19,7,2,7,1,18,13,7,9,3,11,20,10,20,10,14,3,23,10,18,13,18,9,3,12,7,7,21,5,13,14,3,21,16,12,6,23,15,18,7,0,17,19,15,22,15,11,11,1,21,4,4,3,16,0,21,7,7,15,21,5,21,15,12,6,23,4,7,6,11,2,19,19,13,18,2,12,15,12,12,6,8,13,5,23,3,0,22,15,9,9,1,12,19,13,3,6,3,2,5,1,21,5,1,9,2,11,19,12,23,10,11,12
18,3,12,17,20,4,3,21,13,16,22,10,17,1,11,3,20,4,5,3,1,2,23,17,9,7,7,23,20,1,23,9,13,12,6,12,8,20,8,3,8,2,19,14,8,10,4,12,21,11,21,11,15,4,0,11,19,14,19,10,4,13,8,8,22,6,14,15,4,22,17,13,7,0,16,19,8,1,18,20,16,23,16,12,12,2,22,5,5,4,17,1,22,8,8,16,22,6,22,16,13,7,0,5,8,7,12,3,20,20,14,19,3,13,16,13,13,7,9,14,6,0,4,1,23,16,10,10,2,13,20,14,4,7,4,3,6,2,22,6,2,10,3,12,20,13,0,11,12,13
19,4,13,18,21,5,4,22,14,17,23,11,18,2,12,4,21,5,6,4,2,3,0,18,10,8,8,0,21,2,0,10,14,13,7,13,9,21,9,4,9,3,20,15,9,11,5,13,22,12,22,12,16,5,1,12,20,15,20,11,5,14,9,9,23,7,15,16,5,23,18,14,8,1,17,20,9,2,19,21,17,0,17,13,13,3,23,6,6,5,18,2,23,9,9,17,23,7,23,17,14,8,1,6,9,8,13,4,21,21,15,20,4,14,17,14,14,8,10,15,7,1,5,2,0,17,11,11,3,14,21,15,5,8,5,4,7,3,23,7,3,11,4,13,21,14,1,12,13,14
20,5,14,19,22,6,5,23,15,18,0,12,19,3,13,5,22,6,7,5,3,4,1,19,11,9,9,1,22,3,1,11,15,14,8,14,10,22,10,5,10,4,21,16,10,12,6,14,23,13,23,13,17,6,2,13,21,16,21,12,6,15,10,10,0,8,16,17,6,0,19,15,9,2,18,21,10,3,20,22,18,1,18,14,14,4,0,7,7,6,19,3,0,10,10,18,0,8,0,18,15,9,2,7,10,9,14,5,22,22,16,21,5,15,18,15,15,9,11,16,8,2,6,3,1,18,12,12,4,15,22,16,6,9,6,5,8,4,0,8,4,12,5,14,22,15,2,13,14,15
21,6,15,20,23,7,6,0,16,19,1,13,20,4,14,6,23,7,8,6,4,5,2,20,12,10,10,2,23,4,2,12,16,15,9,15,11,23,11,6,11,5,22,17,11,13,7,15,0,14,0,14,18,7,3,14,22,17,22,13,7,16,11,11,1,9,17,18,7,1,20,16,10,3,19,22,11,4,21,23,19,2,19,15,15,5,1,8,8,7,20,4,1,11,11,19,1,9,1,19,16,10,3,8,11,10,15,6,23,23,17,22,6,16,19,16,16,10,12,17,9,3,7,4,2,19,13,13,5,16,23,17,7,10,7,6,9,5,1,9,5,13,6,15,23,16,3,14,15,16
22,7,16,21,0,8,7,1,17,20,2,14,21,5,15,7,0,8,9,7,5,6,3,21,13,11,11,3,0,5,3,13,17,16,10,16,12,0,12,7,12,6,23,18,12,14,8,16,1,15,1,15,19,8,4,15,23,18,23,14,8,17,12,12,2,10,18,19,8,2,21,17,11,4,20,23,12,5,22,0,20,3,20,16,16,6,2,9,9,8,21,5,2,12,12,20,2,10,2,20,17,11,4,9,12,11,16,7,0,0,18,23,7,17,20,17,17,11,13,18,10,4,8,5,3,20,14,14,6,17,0,18,8,11,8,7,10,6,2,10,6,14,7,16,0,17,4,15,16,17
