17,5,11,14,6,16,16,4,11,6,17,5,4,18,3,3,11,20,22,15,0,0,4,17,17,4,6,3,23,7,22,0,22,23,0,8,12,13,6,23,8,3,20,0,8,19,3,5,23,2,3,17,1,23,8,2,4,5,15,0,16,20,21,15,2,5,14,17,9,19,23,1,13,16,6,6,12,3,19,8,14,12,18,3,11,20,11,0,1,20,1,7,15,6,18,23,20,12,5,21,22,12,4,17,15,1,20,6,12,17,15,9,18,1,15,16,16,6,12,12,9,23,10,11,18,15,3,14,15,4,15,22,20,1,9,9,23,21,21,2,14,13,18,4,8,10,11,18,1,19
18,6,12,15,7,17,17,5,12,7,18,6,5,19,4,4,12,21,23,16,1,1,5,18,18,5,7,4,0,8,23,1,23,0,1,9,13,14,7,0,9,4,21,1,9,20,4,6,0,3,4,18,2,0,9,3,5,6,16,1,17,21,22,16,3,6,15,18,10,20,0,2,14,17,7,7,13,4,20,9,15,13,19,4,12,21,12,1,2,21,2,8,16,7,19,0,21,13,6,22,23,13,5,18,16,2,21,7,13,18,16,10,19,2,16,17,17,7,13,13,10,0,11,12,19,16,4,15,16,5,16,23,21,2,10,10,0,22,22,3,15,14,19,5,9,11,12,19,2,20
19,7,13,16,8,18,18,6,13,8,19,7,6,20,5,5,13,22,0,17,2,2,6,19,19,6,8,5,1,9,0,2,0,1,2,10,14,15,8,1,10,5,22,2,10,21,5,7,1,4,5,19,3,1,10,4,6,7,17,2,18,22,23,17,4,7,16,19,11,21,1,3,15,18,8,8,14,5,21,10,16,14,20,5,13,22,13,2,3,22,3,9,17,8,20,1,22,14,7,23,0,14,6,19,17,3,22,8,14,19,17,11,20,3,17,18,18,8,14,14,11,1,12,13,20,17,5,16,17,6,17,0,22,3,11,11,1,23,23,4,16,15,20,6,10,12,13,20,3,21
20,8,14,17,9,19,19,7,14,9,20,8,7,21,6,6,14,23,1,18,3,3,7,20,20,7,9,6,2,10,1,3,1,2,3,11,15,16,9,2,11,6,23,3,11,22,6,8,2,5,6,20,4,2,11,5,7,8,18,3,19,23,0,18,5,8,17,20,12,22,2,4,16,19,9,9,15,6,22,11,17,15,21,6,14,23,14,3,4,23,4,10,18,9,21,2,23,15,8,0,1,15,7,20,18,4,23,9,15,20,18,12,21,4,18,19,19,9,15,15,12,2,13,14,21,18,6,17,18,7,18,1,23,4,12,12,2,0,0,5,17,16,21,7,11,13,14,21,4,22
21,9,15,18,10,20,20,8,15,10,21,9,8,22,7,7,15,0,2,19,4,4,8,21,21,8,10,7,3,11,2,4,2,3,4,12,16,17,10,3,12,7,0,4,12,23,7,9,3,6,7,21,5,3,12,6,8,9,19,4,20,0,1,19,6,9,18,21,13,23,3,5,17,20,10,10,16,7,23,12,18,16,22,7,15,0,15,4,5,0,5,11,19,10,22,3,0,16,9,1,2,16,8,21,19,5,0,10,16,21,19,13,22,5,19,20,20,10,16,16,13,3,14,15,22,19,7,18,19,8,19,2,0,5,13,13,3,1,1,6,18,17,22,8,12,14,15,22,5,23
22,10,16,19,11,21,21,9,16,11,22,10,9,23,8,8,16,1,3,20,5,5,9,22,22,9,11,8,4,12,3,5,3,4,5,13,17,18,11,4,13,8,1,5,13,0,8,10,4,7,8,22,6,4,13,7,9,10,20,5,21,1,2,20,7,10,19,22,14,0,4,6,18,21,11,11,17,8,0,13,19,17,23,8,16,1,16,5,6,1,6,12,20,11,23,4,1,17,10,2,3,17,9,22,20,6,1,11,17,22,20,14,23,6,20,21,21,11,17,17,14,4,15,16,23,20,8,19,20,9,20,3,1,6,14,14,4,2,2,7,19,18,23,9,13,15,16,23,6,0
23,11,17,20,12,22,22,10,17,12,23,11,10,0,9,9,17,2,4,21,6,6,10,23,23,10,12,9,5,13,4,6,4,5,6,14,18,19,12,5,14,9,2,6,14,1,9,11,5,8,9,23,7,5,14,8,10,11,21,6,22,2,3,21,8,11,20,23,15,1,5,7,19,22,12,12,18,9,1,14,20,18,0,9,17,2,17,6,7,2,7,13,21,12,0,5,2,18,11,3,4,18,10,23,21,7,2,12,18,23,21,15,0,7,21,22,22,12,18,18,15,5,16,17,0,21,9,20,21,10,21,4,2,7,15,15,5,3,3,8,20,19,0,10,14,16,17,0,7,1
0,12,18,21,13,23,23,11,18,13,0,12,11,1,10,10,18,3,5,22,7,7,11,0,0,11,13,10,6,14,5,7,5,6,7,15,19,20,13,6,15,10,3,7,15,2,10,12,6,9,10,0,8,6,15,9,11,12,22,7,23,3,4,22,9,12,21,0,16,2,6,8,20,23,13,13,19,10,2,15,21,19,1,10,18,3,18,7,8,3,8,14,22,13,1,6,3,19,12,4,5,19,11,0,22,8,3,13,19,0,22,16,1,8,22,23,23,13,19,19,16,6,17,18,1,22,10,21,22,11,22,5,3,8,16,16,6,4,4,9,21,20,1,11,15,17,18,1,8,2
1,13,19,22,14,0,0,12,19,14,1,13,12,2,11,11,19,4,6,23,8,8,12,1,1,12,14,11,7,15,6,8,6,7,8,16,20,21,14,7,16,11,4,8,16,3,11,13,7,10,11,1,9,7,16,10,12,13,23,8,0,4,5,23,10,13,22,1,17,3,7,9,21,0,14,14,20,11,3,16,22,20,2,11,19,4,19,8,9,4,9,15,23,14,2,7,4,20,13,5,6,20,12,1,23,9,4,14,20,1,23,17,2,9,23,0,0,14,20,20,17,7,18,19,2,23,11,22,23,12,23,6,4,9,17,17,7,5,5,10,22,21,2,12,16,18,19,2,9,3
2,14,20,23,15,1,1,13,20,15,2,14,13,3,12,12,20,5,7,0,9,9,13,2,2,13,15,12,8,16,7,9,7,8,9,17,21,22,15,8,17,12,5,9,17,4,12,14,8,11,12,2,10,8,17,11,13,14,0,9,1,5,6,0,11,14,23,2,18,4,8,10,22,1,15,15,21,12,4,17,23,21,3,12,20,5,20,9,10,5,10,16,0,15,3,8,5,21,14,6,7,21,13,2,0,10,5,15,21,2,0,18,3,10,0,1,1,15,21,21,18,8,19,20,3,0,12,23,0,13,0,7,5,10,18,18,8,6,6,11,23,22,3,13,17,19,20,3,10,4
