8,7,10,23,8,11,7,9,2,6,13,5,12,10,13,14,23,11,15,14,16,5,19,13,5,4,11,8,8,0,22,4,1,20,8,4,6,0,5,1,17,5,3,6,9,5,5,17,8,9,18,11,11,8,13,18,2,12,18,1,16,8,14,22,21,16,3,17,21,21,19,4,13,13,5,7,6,7,15,8,5,2,16,7,21,7,7,5,21,19,17,16,11,22,6,20,10,5,17,11,17,8,23,14,4,13,11,6,15,15,9,13,21,12,19,3,14,11,0,1,2,11,3,15,13,14,7,0,23,13,9,4,10,11,12,6,14,19,10,16,16,15,21,17,15,19,1,23,23,23
9,8,11,0,9,12,8,10,3,7,14,6,13,11,14,15,0,12,16,15,17,6,20,14,6,5,12,9,9,1,23,5,2,21,9,5,7,1,6,2,18,6,4,7,10,6,6,18,9,10,19,12,12,9,14,19,3,13,19,2,17,9,15,23,22,17,4,18,22,22,20,5,14,14,6,8,7,8,16,9,6,3,17,8,22,8,8,6,22,20,18,17,12,23,7,21,11,6,18,12,18,9,0,15,5,14,12,7,16,16,10,14,22,13,20,4,15,12,1,2,3,12,4,16,14,15,8,1,0,14,10,5,11,12,13,7,15,20,11,17,17,16,22,18,16,20,2,0,0,0
10,9,12,1,10,13,9,11,4,8,15,7,14,12,15,16,1,13,17,16,18,7,21,15,7,6,13,10,10,2,0,6,3,22,10,6,8,2,7,3,19,7,5,8,11,7,7,19,10,11,20,13,13,10,15,20,4,14,20,3,18,10,16,0,23,18,5,19,23,23,21,6,15,15,7,9,8,9,17,10,7,4,18,9,23,9,9,7,23,21,19,18,13,0,8,22,12,7,19,13,19,10,1,16,6,15,13,8,17,17,11,15,23,14,21,5,16,13,2,3,4,13,5,17,15,16,9,2,1,15,11,6,12,13,14,8,16,21,12,18,18,17,23,19,17,21,3,1,1,1
11,10,13,2,11,14,10,12,5,9,16,8,15,13,16,17,2,14,18,17,19,8,22,16,8,7,14,11,11,3,1,7,4,23,11,7,9,3,8,4,20,8,6,9,12,8,8,20,11,12,21,14,14,11,16,21,5,15,21,4,19,11,17,1,0,19,6,20,0,0,22,7,16,16,8,10,9,10,18,11,8,5,19,10,0,10,10,8,0,22,20,19,14,1,9,23,13,8,20,14,20,11,2,17,7,16,14,9,18,18,12,16,0,15,22,6,17,14,3,4,5,14,6,18,16,17,10,3,2,16,12,7,13,14,15,9,17,22,13,19,19,18,0,20,18,22,4,2,2,2
12,11,14,3,12,15,11,13,6,10,17,9,16,14,17,18,3,15,19,18,20,9,23,17,9,8,15,12,12,4,2,8,5,0,12,8,10,4,9,5,21,9,7,10,13,9,9,21,12,13,22,15,15,12,17,22,6,16,22,5,20,12,18,2,1,20,7,21,1,1,23,8,17,17,9,11,10,11,19,12,9,6,20,11,1,11,11,9,1,23,21,20,15,2,10,0,14,9,21,15,21,12,3,18,8,17,15,10,19,19,13,17,1,16,23,7,18,15,4,5,6,15,7,19,17,18,11,4,3,17,13,8,14,15,16,10,18,23,14,20,20,19,1,21,19,23,5,3,3,3
13,12,15,4,13,16,12,14,7,11,18,10,17,15,18,19,4,16,20,19,21,10,0,18,10,9,16,13,13,5,3,9,6,1,13,9,11,5,10,6,22,10,8,11,14,10,10,22,13,14,23,16,16,13,18,23,7,17,23,6,21,13,19,3,2,21,8,22,2,2,0,9,18,18,10,12,11,12,20,13,10,7,21,12,2,12,12,10,2,0,22,21,16,3,11,1,15,10,22,16,22,13,4,19,9,18,16,11,20,20,14,18,2,17,0,8,19,16,5,6,7,16,8,20,18,19,12,5,4,18,14,9,15,16,17,11,19,0,15,21,21,20,2,22,20,0,6,4,4,4
14,13,16,5,14,17,13,15,8,12,19,11,18,16,19,20,5,17,21,20,22,11,1,19,11,10,17,14,14,6,4,10,7,2,14,10,12,6,11,7,23,11,9,12,15,11,11,23,14,15,0,17,17,14,19,0,8,18,0,7,22,14,20,4,3,22,9,23,3,3,1,10,19,19,11,13,12,13,21,14,11,8,22,13,3,13,13,11,3,1,23,22,17,4,12,2,16,11,23,17,23,14,5,20,10,19,17,12,21,21,15,19,3,18,1,9,20,17,6,7,8,17,9,21,19,20,13,6,5,19,15,10,16,17,18,12,20,1,16,22,22,21,3,23,21,1,7,5,5,5
15,14,17,6,15,18,14,16,9,13,20,12,19,17,20,21,6,18,22,21,23,12,2,20,12,11,18,15,15,7,5,11,8,3,15,11,13,7,12,8,0,12,10,13,16,12,12,0,15,16,1,18,18,15,20,1,9,19,1,8,23,15,21,5,4,23,10,0,4,4,2,11,20,20,12,14,13,14,22,15,12,9,23,14,4,14,14,12,4,2,0,23,18,5,13,3,17,12,0,18,0,15,6,21,11,20,18,13,22,22,16,20,4,19,2,10,21,18,7,8,9,18,10,22,20,21,14,7,6,20,16,11,17,18,19,13,21,2,17,23,23,22,4,0,22,2,8,6,6,6
16,15,18,7,16,19,15,17,10,14,21,13,20,18,21,22,7,19,23,22,0,13,3,21,13,12,19,16,16,8,6,12,9,4,16,12,14,8,13,9,1,13,11,14,17,13,13,1,16,17,2,19,19,16,21,2,10,20,2,9,0,16,22,6,5,0,11,1,5,5,3,12,21,21,13,15,14,15,23,16,13,10,0,15,5,15,15,13,5,3,1,0,19,6,14,4,18,13,1,19,1,16,7,22,12,21,19,14,23,23,17,21,5,20,3,11,22,19,8,9,10,19,11,23,21,22,15,8,7,21,17,12,18,19,20,14,22,3,18,0,0,23,5,1,23,3,9,7,7,7
17,16,19,8,17,20,16,18,11,15,22,14,21,19,22,23,8,20,0,23,1,14,4,22,14,13,20,17,17,9,7,13,10,5,17,13,15,9,14,10,2,14,12,15,18,14,14,2,17,18,3,20,20,17,22,3,11,21,3,10,1,17,23,7,6,1,12,2,6,6,4,13,22,22,14,16,15,16,0,17,14,11,1,16,6,16,16,14,6,4,2,1,20,7,15,5,19,14,2,20,2,17,8,23,13,22,20,15,0,0,18,22,6,21,4,12,23,20,9,10,11,20,12,0,22,23,16,9,8,22,18,13,19,20,21,15,23,4,19,1,1,0,6,2,0,4,10,8,8,8
