14,3,18,15,21,6,4,7,6,15,0,21,7,17,16,15,12,21,21,7,17,1,4,7,20,10,2,14,9,20,22,20,18,7,22,14,18,12,8,3,21,10,0,10,12,9,11,19,9,18,21,3,23,0,5,1,8,5,12,22,11,14,9,11,20,8,16,1,14,23,6,8,20,19,8,10,15,1,7,2,11,14,23,6,14,14,13,10,10,13,7,17,10,20,10,20,9,4,22,10,17,22,5,0,22,16,3,10,1,6,14,0,2,19,18,1,9,6,10,13,13,22,9,0,21,19,9,23,15,13,6,5,9,22,9,6,3,2,14,9,2,0,4,16,10,0,21,9,22,16
15,4,19,16,22,7,5,8,7,16,1,22,8,18,17,16,13,22,22,8,18,2,5,8,21,11,3,15,10,21,23,21,19,8,23,15,19,13,9,4,22,11,1,11,13,10,12,20,10,19,22,4,0,1,6,2,9,6,13,23,12,15,10,12,21,9,17,2,15,0,7,9,21,20,9,11,16,2,8,3,12,15,0,7,15,15,14,11,11,14,8,18,11,21,11,21,10,5,23,11,18,23,6,1,23,17,4,11,2,7,15,1,3,20,19,2,10,7,11,14,14,23,10,1,22,20,10,0,16,14,7,6,10,23,10,7,4,3,15,10,3,1,5,17,11,1,22,10,23,17
16,5,20,17,23,8,6,9,8,17,2,23,9,19,18,17,14,23,23,9,19,3,6,9,22,12,4,16,11,22,0,22,20,9,0,16,20,14,10,5,23,12,2,12,14,11,13,21,11,20,23,5,1,2,7,3,10,7,14,0,13,16,11,13,22,10,18,3,16,1,8,10,22,21,10,12,17,3,9,4,13,16,1,8,16,16,15,12,12,15,9,19,12,22,12,22,11,6,0,12,19,0,7,2,0,18,5,12,3,8,16,2,4,21,20,3,11,8,12,15,15,0,11,2,23,21,11,1,17,15,8,7,11,0,11,8,5,4,16,11,4,2,6,18,12,2,23,11,0,18
17,6,21,18,0,9,7,10,9,18,3,0,10,20,19,18,15,0,0,10,20,4,7,10,23,13,5,17,12,23,1,23,21,10,1,17,21,15,11,6,0,13,3,13,15,12,14,22,12,21,0,6,2,3,8,4,11,8,15,1,14,17,12,14,23,11,19,4,17,2,9,11,23,22,11,13,18,4,10,5,14,17,2,9,17,17,16,13,13,16,10,20,13,23,13,23,12,7,1,13,20,1,8,3,1,19,6,13,4,9,17,3,5,22,21,4,12,9,13,16,16,1,12,3,0,22,12,2,18,16,9,8,12,1,12,9,6,5,17,12,5,3,7,19,13,3,0,12,1,19
18,7,22,19,1,10,8,11,10,19,4,1,11,21,20,19,16,1,1,11,21,5,8,11,0,14,6,18,13,0,2,0,22,11,2,18,22,16,12,7,1,14,4,14,16,13,15,23,13,22,1,7,3,4,9,5,12,9,16,2,15,18,13,15,0,12,20,5,18,3,10,12,0,23,12,14,19,5,11,6,15,18,3,10,18,18,17,14,14,17,11,21,14,0,14,0,13,8,2,14,21,2,9,4,2,20,7,14,5,10,18,4,6,23,22,5,13,10,14,17,17,2,13,4,1,23,13,3,19,17,10,9,13,2,13,10,7,6,18,13,6,4,8,20,14,4,1,13,2,20
19,8,23,20,2,11,9,12,11,20,5,2,12,22,21,20,17,2,2,12,22,6,9,12,1,15,7,19,14,1,3,1,23,12,3,19,23,17,13,8,2,15,5,15,17,14,16,0,14,23,2,8,4,5,10,6,13,10,17,3,16,19,14,16,1,13,21,6,19,4,11,13,1,0,13,15,20,6,12,7,16,19,4,11,19,19,18,15,15,18,12,22,15,1,15,1,14,9,3,15,22,3,10,5,3,21,8,15,6,11,19,5,7,0,23,6,14,11,15,18,18,3,14,5,2,0,14,4,20,18,11,10,14,3,14,11,8,7,19,14,7,5,9,21,15,5,2,14,3,21
20,9,0,21,3,12,10,13,12,21,6,3,13,23,22,21,18,3,3,13,23,7,10,13,2,16,8,20,15,2,4,2,0,13,4,20,0,18,14,9,3,16,6,16,18,15,17,1,15,0,3,9,5,6,11,7,14,11,18,4,17,20,15,17,2,14,22,7,20,5,12,14,2,1,14,16,21,7,13,8,17,20,5,12,20,20,19,16,16,19,13,23,16,2,16,2,15,10,4,16,23,4,11,6,4,22,9,16,7,12,20,6,8,1,0,7,15,12,16,19,19,4,15,6,3,1,15,5,21,19,12,11,15,4,15,12,9,8,20,15,8,6,10,22,16,6,3,15,4,22
21,10,1,22,4,13,11,14,13,22,7,4,14,0,23,22,19,4,4,14,0,8,11,14,3,17,9,21,16,3,5,3,1,14,5,21,1,19,15,10,4,17,7,17,19,16,18,2,16,1,4,10,6,7,12,8,15,12,19,5,18,21,16,18,3,15,23,8,21,6,13,15,3,2,15,17,22,8,14,9,18,21,6,13,21,21,20,17,17,20,14,0,17,3,17,3,16,11,5,17,0,5,12,7,5,23,10,17,8,13,21,7,9,2,1,8,16,13,17,20,20,5,16,7,4,2,16,6,22,20,13,12,16,5,16,13,10,9,21,16,9,7,11,23,17,7,4,16,5,23
22,11,2,23,5,14,12,15,14,23,8,5,15,1,0,23,20,5,5,15,1,9,12,15,4,18,10,22,17,4,6,4,2,15,6,22,2,20,16,11,5,18,8,18,20,17,19,3,17,2,5,11,7,8,13,9,16,13,20,6,19,22,17,19,4,16,0,9,22,7,14,16,4,3,16,18,23,9,15,10,19,22,7,14,22,22,21,18,18,21,15,1,18,4,18,4,17,12,6,18,1,6,13,8,6,0,11,18,9,14,22,8,10,3,2,9,17,14,18,21,21,6,17,8,5,3,17,7,23,21,14,13,17,6,17,14,11,10,22,17,10,8,12,0,18,8,5,17,6,0
23,12,3,0,6,15,13,16,15,0,9,6,16,2,1,0,21,6,6,16,2,10,13,16,5,19,11,23,18,5,7,5,3,16,7,23,3,21,17,12,6,19,9,19,21,18,20,4,18,3,6,12,8,9,14,10,17,14,21,7,20,23,18,20,5,17,1,10,23,8,15,17,5,4,17,19,0,10,16,11,20,23,8,15,23,23,22,19,19,22,16,2,19,5,19,5,18,13,7,19,2,7,14,9,7,1,12,19,10,15,23,9,11,4,3,10,18,15,19,22,22,7,18,9,6,4,18,8,0,22,15,14,18,7,18,15,12,11,23,18,11,9,13,1,19,9,6,18,7,1
