23,17,21,6,2,23,5,5,5,20,19,15,20,0,22,19,19,5,14,12,10,9,12,13,4,11,3,4,16,21,9,8,7,4,5,11,13,13,14,11,22,3,18,7,22,16,5,20,16,21,21,8,22,4,6,16,4,4,9,4,10,8,22,7,10,20,16,4,18,15,23,6,17,2,3,12,10,19,6,18,3,20,12,17,17,14,14,14,20,3,6,18,8,15,7,13,12,6,20,15,11,6,17,23,16,13,10,1,23,21,23,9,17,8,6,17,13,18,16,3,21,23,23,0,19,1,17,2,1,21,2,9,18,15,16,5,13,19,16,4,23,22,13,7,4,2,10,4,14,20
0,18,22,7,3,0,6,6,6,21,20,16,21,1,23,20,20,6,15,13,11,10,13,14,5,12,4,5,17,22,10,9,8,5,6,12,14,14,15,12,23,4,19,8,23,17,6,21,17,22,22,9,23,5,7,17,5,5,10,5,11,9,23,8,11,21,17,5,19,16,0,7,18,3,4,13,11,20,7,19,4,21,13,18,18,15,15,15,21,4,7,19,9,16,8,14,13,7,21,16,12,7,18,0,17,14,11,2,0,22,0,10,18,9,7,18,14,19,17,4,22,0,0,1,20,2,18,3,2,22,3,10,19,16,17,6,14,20,17,5,0,23,14,8,5,3,11,5,15,21
1,19,23,8,4,1,7,7,7,22,21,17,22,2,0,21,21,7,16,14,12,11,14,15,6,13,5,6,18,23,11,10,9,6,7,13,15,15,16,13,0,5,20,9,0,18,7,22,18,23,23,10,0,6,8,18,6,6,11,6,12,10,0,9,12,22,18,6,20,17,1,8,19,4,5,14,12,21,8,20,5,22,14,19,19,16,16,16,22,5,8,20,10,17,9,15,14,8,22,17,13,8,19,1,18,15,12,3,1,23,1,11,19,10,8,19,15,20,18,5,23,1,1,2,21,3,19,4,3,23,4,11,20,17,18,7,15,21,18,6,1,0,15,9,6,4,12,6,16,22
2,20,0,9,5,2,8,8,8,23,22,18,23,3,1,22,22,8,17,15,13,12,15,16,7,14,6,7,19,0,12,11,10,7,8,14,16,16,17,14,1,6,21,10,1,19,8,23,19,0,0,11,1,7,9,19,7,7,12,7,13,11,1,10,13,23,19,7,21,18,2,9,20,5,6,15,13,22,9,21,6,23,15,20,20,17,17,17,23,6,9,21,11,18,10,16,15,9,23,18,14,9,20,2,19,16,13,4,2,0,2,12,20,11,9,20,16,21,19,6,0,2,2,3,22,4,20,5,4,0,5,12,21,18,19,8,16,22,19,7,2,1,16,10,7,5,13,7,17,23
3,21,1,10,6,3,9,9,9,0,23,19,0,4,2,23,23,9,18,16,14,13,16,17,8,15,7,8,20,1,13,12,11,8,9,15,17,17,18,15,2,7,22,11,2,20,9,0,20,1,1,12,2,8,10,20,8,8,13,8,14,12,2,11,14,0,20,8,22,19,3,10,21,6,7,16,14,23,10,22,7,0,16,21,21,18,18,18,0,7,10,22,12,19,11,17,16,10,0,19,15,10,21,3,20,17,14,5,3,1,3,13,21,12,10,21,17,22,20,7,1,3,3,4,23,5,21,6,5,1,6,13,22,19,20,9,17,23,20,8,3,2,17,11,8,6,14,8,18,0
4,22,2,11,7,4,10,10,10,1,0,20,1,5,3,0,0,10,19,17,15,14,17,18,9,16,8,9,21,2,14,13,12,9,10,16,18,18,19,16,3,8,23,12,3,21,10,1,21,2,2,13,3,9,11,21,9,9,14,9,15,13,3,12,15,1,21,9,23,20,4,11,22,7,8,17,15,0,11,23,8,1,17,22,22,19,19,19,1,8,11,23,13,20,12,18,17,11,1,20,16,11,22,4,21,18,15,6,4,2,4,14,22,13,11,22,18,23,21,8,2,4,4,5,0,6,22,7,6,2,7,14,23,20,21,10,18,0,21,9,4,3,18,12,9,7,15,9,19,1
5,23,3,12,8,5,11,11,11,2,1,21,2,6,4,1,1,11,20,18,16,15,18,19,10,17,9,10,22,3,15,14,13,10,11,17,19,19,20,17,4,9,0,13,4,22,11,2,22,3,3,14,4,10,12,22,10,10,15,10,16,14,4,13,16,2,22,10,0,21,5,12,23,8,9,18,16,1,12,0,9,2,18,23,23,20,20,20,2,9,12,0,14,21,13,19,18,12,2,21,17,12,23,5,22,19,16,7,5,3,5,15,23,14,12,23,19,0,22,9,3,5,5,6,1,7,23,8,7,3,8,15,0,21,22,11,19,1,22,10,5,4,19,13,10,8,16,10,20,2
6,0,4,13,9,6,12,12,12,3,2,22,3,7,5,2,2,12,21,19,17,16,19,20,11,18,10,11,23,4,16,15,14,11,12,18,20,20,21,18,5,10,1,14,5,23,12,3,23,4,4,15,5,11,13,23,11,11,16,11,17,15,5,14,17,3,23,11,1,22,6,13,0,9,10,19,17,2,13,1,10,3,19,0,0,21,21,21,3,10,13,1,15,22,14,20,19,13,3,22,18,13,0,6,23,20,17,8,6,4,6,16,0,15,13,0,20,1,23,10,4,6,6,7,2,8,0,9,8,4,9,16,1,22,23,12,20,2,23,11,6,5,20,14,11,9,17,11,21,3
7,1,5,14,10,7,13,13,13,4,3,23,4,8,6,3,3,13,22,20,18,17,20,21,12,19,11,12,0,5,17,16,15,12,13,19,21,21,22,19,6,11,2,15,6,0,13,4,0,5,5,16,6,12,14,0,12,12,17,12,18,16,6,15,18,4,0,12,2,23,7,14,1,10,11,20,18,3,14,2,11,4,20,1,1,22,22,22,4,11,14,2,16,23,15,21,20,14,4,23,19,14,1,7,0,21,18,9,7,5,7,17,1,16,14,1,21,2,0,11,5,7,7,8,3,9,1,10,9,5,10,17,2,23,0,13,21,3,0,12,7,6,21,15,12,10,18,12,22,4
8,2,6,15,11,8,14,14,14,5,4,0,5,9,7,4,4,14,23,21,19,18,21,22,13,20,12,13,1,6,18,17,16,13,14,20,22,22,23,20,7,12,3,16,7,1,14,5,1,6,6,17,7,13,15,1,13,13,18,13,19,17,7,16,19,5,1,13,3,0,8,15,2,11,12,21,19,4,15,3,12,5,21,2,2,23,23,23,5,12,15,3,17,0,16,22,21,15,5,0,20,15,2,8,1,22,19,10,8,6,8,18,2,17,15,2,22,3,1,12,6,8,8,9,4,10,2,11,10,6,11,18,3,0,1,14,22,4,1,13,8,7,22,16,13,11,19,13,23,5
9,3,7,16,12,9,15,15,15,6,5,1,6,10,8,5,5,15,0,22,20,19,22,23,14,21,13,14,2,7,19,18,17,14,15,21,23,23,0,21,8,13,4,17,8,2,15,6,2,7,7,18,8,14,16,2,14,14,19,14,20,18,8,17,20,6,2,14,4,1,9,16,3,12,13,22,20,5,16,4,13,6,22,3,3,0,0,0,6,13,16,4,18,1,17,23,22,16,6,1,21,16,3,9,2,23,20,11,9,7,9,19,3,18,16,3,23,4,2,13,7,9,9,10,5,11,3,12,11,7,12,19,4,1,2,15,23,5,2,14,9,8,23,17,14,12,20,14,0,6
10,4,8,17,13,10,16,16,16,7,6,2,7,11,9,6,6,16,1,23,21,20,23,0,15,22,14,15,3,8,20,19,18,15,16,22,0,0,1,22,9,14,5,18,9,3,16,7,3,8,8,19,9,15,17,3,15,15,20,15,21,19,9,18,21,7,3,15,5,2,10,17,4,13,14,23,21,6,17,5,14,7,23,4,4,1,1,1,7,14,17,5,19,2,18,0,23,17,7,2,22,17,4,10,3,0,21,12,10,8,10,20,4,19,17,4,0,5,3,14,8,10,10,11,6,12,4,13,12,8,13,20,5,2,3,16,0,6,3,15,10,9,0,18,15,13,21,15,1,7
11,5,9,18,14,11,17,17,17,8,7,3,8,12,10,7,7,17,2,0,22,21,0,1,16,23,15,16,4,9,21,20,19,16,17,23,1,1,2,23,10,15,6,19,10,4,17,8,4,9,9,20,10,16,18,4,16,16,21,16,22,20,10,19,22,8,4,16,6,3,11,18,5,14,15,0,22,7,18,6,15,8,0,5,5,2,2,2,8,15,18,6,20,3,19,1,0,18,8,3,23,18,5,11,4,1,22,13,11,9,11,21,5,20,18,5,1,6,4,15,9,11,11,12,7,13,5,14,13,9,14,21,6,3,4,17,1,7,4,16,11,10,1,19,16,14,22,16,2,8
12,6,10,19,15,12,18,18,18,9,8,4,9,13,11,8,8,18,3,1,23,22,1,2,17,0,16,17,5,10,22,21,20,17,18,0,2,2,3,0,11,16,7,20,11,5,18,9,5,10,10,21,11,17,19,5,17,17,22,17,23,21,11,20,23,9,5,17,7,4,12,19,6,15,16,1,23,8,19,7,16,9,1,6,6,3,3,3,9,16,19,7,21,4,20,2,1,19,9,4,0,19,6,12,5,2,23,14,12,10,12,22,6,21,19,6,2,7,5,16,10,12,12,13,8,14,6,15,14,10,15,22,7,4,5,18,2,8,5,17,12,11,2,20,17,15,23,17,3,9
