19,5,5,18,1,7,4,17,19,14,13,2,13,18,9,1,17,2,23,11,16,16,13,0,10,18,3,16,23,12,6,9,0,19,10,18,18,15,7,8,6,10,6,0,17,14,1,21,21,13,3,7,22,3,21,7,19,6,9,3,11,9,19,22,5,14,15,17,19,11,3,5,4,0,22,4,11,17,23,18,7,15,15,21,10,21,21,0,12,3,21,7,10,20,16,19,23,18,20,9,13,17,14,8,1,2,11,3,20,20,16,17,10,14,19,5,0,5,23,15,2,6,13,6,9,20,3,7,6,22,18,0,1,14,13,20,16,5,11,11,4,16,4,18,20,14,15,13,12,19
20,6,6,19,2,8,5,18,20,15,14,3,14,19,10,2,18,3,0,12,17,17,14,1,11,19,4,17,0,13,7,10,1,20,11,19,19,16,8,9,7,11,7,1,18,15,2,22,22,14,4,8,23,4,22,8,20,7,10,4,12,10,20,23,6,15,16,18,20,12,4,6,5,1,23,5,12,18,0,19,8,16,16,22,11,22,22,1,13,4,22,8,11,21,17,20,0,19,21,10,14,18,15,9,2,3,12,4,21,21,17,18,11,15,20,6,1,6,0,16,3,7,14,7,10,21,4,8,7,23,19,1,2,15,14,21,17,6,12,12,5,17,5,19,21,15,16,14,13,20
21,7,7,20,3,9,6,19,21,16,15,4,15,20,11,3,19,4,1,13,18,18,15,2,12,20,5,18,1,14,8,11,2,21,12,20,20,17,9,10,8,12,8,2,19,16,3,23,23,15,5,9,0,5,23,9,21,8,11,5,13,11,21,0,7,16,17,19,21,13,5,7,6,2,0,6,13,19,1,20,9,17,17,23,12,23,23,2,14,5,23,9,12,22,18,21,1,20,22,11,15,19,16,10,3,4,13,5,22,22,18,19,12,16,21,7,2,7,1,17,4,8,15,8,11,22,5,9,8,0,20,2,3,16,15,22,18,7,13,13,6,18,6,20,22,16,17,15,14,21
22,8,8,21,4,10,7,20,22,17,16,5,16,21,12,4,20,5,2,14,19,19,16,3,13,21,6,19,2,15,9,12,3,22,13,21,21,18,10,11,9,13,9,3,20,17,4,0,0,16,6,10,1,6,0,10,22,9,12,6,14,12,22,1,8,17,18,20,22,14,6,8,7,3,1,7,14,20,2,21,10,18,18,0,13,0,0,3,15,6,0,10,13,23,19,22,2,21,23,12,16,20,17,11,4,5,14,6,23,23,19,20,13,17,22,8,3,8,2,18,5,9,16,9,12,23,6,10,9,1,21,3,4,17,16,23,19,8,14,14,7,19,7,21,23,17,18,16,15,22
23,9,9,22,5,11,8,21,23,18,17,6,17,22,13,5,21,6,3,15,20,20,17,4,14,22,7,20,3,16,10,13,4,23,14,22,22,19,11,12,10,14,10,4,21,18,5,1,1,17,7,11,2,7,1,11,23,10,13,7,15,13,23,2,9,18,19,21,23,15,7,9,8,4,2,8,15,21,3,22,11,19,19,1,14,1,1,4,16,7,1,11,14,0,20,23,3,22,0,13,17,21,18,12,5,6,15,7,0,0,20,21,14,18,23,9,4,9,3,19,6,10,17,10,13,0,7,11,10,2,22,4,5,18,17,0,20,9,15,15,8,20,8,22,0,18,19,17,16,23
0,10,10,23,6,12,9,22,0,19,18,7,18,23,14,6,22,7,4,16,21,21,18,5,15,23,8,21,4,17,11,14,5,0,15,23,23,20,12,13,11,15,11,5,22,19,6,2,2,18,8,12,3,8,2,12,0,11,14,8,16,14,0,3,10,19,20,22,0,16,8,10,9,5,3,9,16,22,4,23,12,20,20,2,15,2,2,5,17,8,2,12,15,1,21,0,4,23,1,14,18,22,19,13,6,7,16,8,1,1,21,22,15,19,0,10,5,10,4,20,7,11,18,11,14,1,8,12,11,3,23,5,6,19,18,1,21,10,16,16,9,21,9,23,1,19,20,18,17,0
1,11,11,0,7,13,10,23,1,20,19,8,19,0,15,7,23,8,5,17,22,22,19,6,16,0,9,22,5,18,12,15,6,1,16,0,0,21,13,14,12,16,12,6,23,20,7,3,3,19,9,13,4,9,3,13,1,12,15,9,17,15,1,4,11,20,21,23,1,17,9,11,10,6,4,10,17,23,5,0,13,21,21,3,16,3,3,6,18,9,3,13,16,2,22,1,5,0,2,15,19,23,20,14,7,8,17,9,2,2,22,23,16,20,1,11,6,11,5,21,8,12,19,12,15,2,9,13,12,4,0,6,7,20,19,2,22,11,17,17,10,22,10,0,2,20,21,19,18,1
2,12,12,1,8,14,11,0,2,21,20,9,20,1,16,8,0,9,6,18,23,23,20,7,17,1,10,23,6,19,13,16,7,2,17,1,1,22,14,15,13,17,13,7,0,21,8,4,4,20,10,14,5,10,4,14,2,13,16,10,18,16,2,5,12,21,22,0,2,18,10,12,11,7,5,11,18,0,6,1,14,22,22,4,17,4,4,7,19,10,4,14,17,3,23,2,6,1,3,16,20,0,21,15,8,9,18,10,3,3,23,0,17,21,2,12,7,12,6,22,9,13,20,13,16,3,10,14,13,5,1,7,8,21,20,3,23,12,18,18,11,23,11,1,3,21,22,20,19,2
3,13,13,2,9,15,12,1,3,22,21,10,21,2,17,9,1,10,7,19,0,0,21,8,18,2,11,0,7,20,14,17,8,3,18,2,2,23,15,16,14,18,14,8,1,22,9,5,5,21,11,15,6,11,5,15,3,14,17,11,19,17,3,6,13,22,23,1,3,19,11,13,12,8,6,12,19,1,7,2,15,23,23,5,18,5,5,8,20,11,5,15,18,4,0,3,7,2,4,17,21,1,22,16,9,10,19,11,4,4,0,1,18,22,3,13,8,13,7,23,10,14,21,14,17,4,11,15,14,6,2,8,9,22,21,4,0,13,19,19,12,0,12,2,4,22,23,21,20,3
4,14,14,3,10,16,13,2,4,23,22,11,22,3,18,10,2,11,8,20,1,1,22,9,19,3,12,1,8,21,15,18,9,4,19,3,3,0,16,17,15,19,15,9,2,23,10,6,6,22,12,16,7,12,6,16,4,15,18,12,20,18,4,7,14,23,0,2,4,20,12,14,13,9,7,13,20,2,8,3,16,0,0,6,19,6,6,9,21,12,6,16,19,5,1,4,8,3,5,18,22,2,23,17,10,11,20,12,5,5,1,2,19,23,4,14,9,14,8,0,11,15,22,15,18,5,12,16,15,7,3,9,10,23,22,5,1,14,20,20,13,1,13,3,5,23,0,22,21,4
